5	39	9.9566377077876	4.4742987062481
5	13	38.0489976291572	7.55817948209433
5	8	39.1108631232036	9.5524025694213
5	29	12.6514036972749	7.59842680218443
5	35	4.65975146030921	6.67618833979669
5	2	43.8594625028678	9.1177671840318
5	33	24.3575328487324	7.25826735418087
5	31	5.70242077449174	7.60445625193066
5	18	42.358342865989	6.2818866092883
5	3	33.0994063792019	9.18093828068548
5	44	20.9079770853987	6.08095765536241
5	9	54.1757936186837	7.85874816765045
6	42	10.4099742193594	4.43263585064269
6	17	34.6982192330742	6.72436133847445
6	7	32.5931433332609	9.10111965154749
6	2	36.6911736987163	8.92315617187699
6	4	26.2814512348911	7.62593793942339
6	32	10.6195660021484	6.24194674021604
6	8	37.1942032090652	8.4885207864875
6	45	26.8689686194409	5.27261642454786
6	39	15.7999675164568	4.21106220070938
6	16	25.7269740072879	6.76476192247657
6	37	8.7171110099835	3.91750558695051
6	18	46.1379682383546	7.46574000357871
6	5	30.0676813611773	8.47184549724789
6	24	9.29154651058358	5.72915940577601
6	6	38.6471366050211	8.82466761768648
6	1	38.5865218997803	9.3966427688147
6	47	15.5508477922442	4.33900524559791
6	14	37.4549501975817	7.65926175270142
6	26	16.1430006585147	6.0744460717949
6	20	52.434088851848	8.14564834504136
6	31	16.1266267974626	6.2657848946085
6	38	20.6914034788725	4.66164026671229
6	13	30.3526596230029	7.29494297655561
6	28	10.7493572154555	6.0886026761345
6	40	11.0536341749323	4.39150258556254
6	10	37.6930764652121	9.21335980566844
6	3	31.9496287598588	7.82344259009364
6	49	21.9703422820716	4.95195316068366
6	33	20.5392817200311	6.99503084864214
6	41	12.6175380937191	4.80369315929186
7	32	10.9490810573121	6.34278605599849
7	30	14.9307716394378	7.14648870725764
7	22	12.2783637745187	7.46228026213349
7	14	37.4725760199654	7.18196873306987
7	25	-1.33020392942374	5.95977274743481
7	29	14.6611042601857	7.43602961242816
7	12	40.2429464637628	5.58598090376214
7	39	13.5263765513257	4.31190151649183
7	45	24.648659916849	5.37345574033031
7	23	12.0404025489503	7.02361006938497
7	10	43.5300291303569	8.6005462832711
7	18	41.3584082552579	6.34114102415925
7	38	11.9981798404805	4.76247958249475
7	19	26.1268312772987	6.98021055762295
7	2	38.4741025954172	9.17702159890276
7	17	33.6511408047835	6.8252006542569
7	35	12.4898807821986	6.61693392492573
7	5	29.8891947355447	9.38005894820107
7	20	54.1700393319161	6.24582611582111
7	43	17.3238969665407	4.81108241525825
7	42	13.2717328029259	4.53347516642515
7	36	18.7362987502954	4.82671697642935
7	7	41.4240981941878	8.99905811923227
7	44	24.3960388389561	5.91856046560614
7	34	18.9439853331959	8.05567276496316
7	15	45.7649866418001	6.80657985839108
7	37	9.9562994145222	4.01834490273296
7	49	19.6019146193776	5.05279247646611
7	27	18.7188787415852	7.75131108465461
7	50	11.7079419471818	4.63082512342886
8	48	23.6573437862697	5.75870311468361
8	22	5.28426994653337	7.2762816274892
8	11	48.6735484909417	6.17286564832211
8	17	34.954701526057	6.63920201961262
8	35	19.7560628521064	7.04358496454756
8	45	28.7464206051767	5.18745710568602
8	32	9.74545455164568	6.15678742135421
8	49	20.3097919898509	4.86679384182183
8	20	51.6986942208559	5.81917507619928
8	18	38.888157510611	5.91448998453742
8	37	8.65984072370938	3.83234626808867
8	50	5.63609085981785	4.44482648878457
8	10	45.1920481756191	8.17389524364927
8	9	50.6514436937304	7.49135154289957
8	5	33.7811710382694	9.19406031355679
8	40	10.691890178547	4.30634326670071
8	4	34.9184205259012	8.9258575698072
8	33	14.9640382326181	6.90987152978031
8	12	42.1697772274187	5.1593298641403
8	8	34.2029419505627	9.18500594467042
8	27	23.9367149110561	8.02729221873049
8	14	41.6561347263837	6.75531769344803
8	1	42.3079443421266	8.27688396234322
8	28	22.4176258229822	7.26752951259608
8	29	14.9815780290734	7.25003097778387
8	38	12.35394919514	4.57648094785046
8	3	39.3098895596428	8.83254245628492
8	31	10.2355392476995	7.25606042753011
8	26	7.47832655990091	5.98928675293307
8	30	-0.0902176657086198	7.56852836635369
9	37	9.09233013802626	4.84968395183388
9	36	22.3170459470534	5.65805602553027
9	45	14.2273043501162	6.20479478943123
9	44	17.7797182805548	6.74989951470706
9	40	19.1153728742164	5.32368095044592
9	23	9.32542636421553	7.85494911848589
9	19	37.41982745942	7.49843864296543
9	34	13.2834744728729	8.1210414930393
9	27	13.8604041373975	7.33081906146218
9	42	10.9063871668853	5.36481421552607
9	6	41.16752856692	9.6960021762857
9	7	38.3674969612328	9.07648705862262
9	11	48.300074478885	7.02000871113637
9	20	49.9657654458511	6.66631813901354
9	8	31.7305790662174	9.22503343431177
9	14	46.0854226149371	7.6024607562623
9	30	10.5068378110703	6.72599668406522
9	15	42.8217248787321	7.2270718815835
9	29	16.0964596374738	7.39774523095585
9	4	28.7302367291098	9.10526814545121
9	38	4.14959837199451	5.59381863159567
9	18	42.5303914225512	6.76163304735168
9	50	12.2398286856668	5.46216417252978
9	2	31.8819734744207	9.59751362209519
9	25	6.2411512759291	6.79111179653573
9	35	7.16638471467176	6.1964419017333
9	3	31.9109210764392	9.30277279612146
9	9	39.4248394342836	8.33849460571383
9	24	12.7252156120154	7.20848961180383
9	16	37.2095626552498	7.69694028735994
10	26	14.3356371807985	5.6368818376322
10	7	36.9545640933651	9.5537703423313
10	8	40.2746897740503	9.40522396664215
10	27	25.1097386997163	7.0779404659478
10	5	37.3019277645513	8.84165539825592
10	23	19.8396855609768	6.48520651943981
10	30	15.1175669620154	6.47311808855084
10	35	6.75069669345603	5.94356330621892
10	9	41.8409227095531	8.59137320122821
10	40	6.30794762159163	3.95393835139984
10	34	13.6343870035311	7.517269215018
10	22	20.9089888616608	6.92387671218833
10	44	14.797174524893	5.38015691566098
10	39	12.2724498001155	3.77349796654668
10	36	20.9828475424656	4.28831342648419
10	28	12.9880780422124	6.91512459729521
10	46	19.5240395232594	4.20619801039599
10	17	30.6352660447212	6.28679710431175
10	2	34.4187268298753	8.82792230080057
10	29	17.138904227585	6.897626062483
10	31	21.6394508230404	6.90365551222924
10	18	38.6819680421462	7.01451164286606
10	21	20.0994461313693	6.67987229223453
10	16	32.5026753297874	6.32719768831386
10	41	11.8501178145702	4.36612892512916
10	6	35.5545807183469	8.56860000153438
10	32	12.6239793612535	5.80438250605334
10	25	10.8636686776212	5.42136919748965
10	24	13.1068765693963	6.66206923141814
10	19	47.385655989625	6.44180700767779
11	37	13.4163528965951	6.22754990649868
11	10	50.5679234670521	6.90331548612027
11	36	15.4629061212337	7.03592198019507
11	15	32.29805058432	8.75932206808412
11	12	42.256741987963	7.53872311345518
11	31	13.9592786664371	6.21286491413571
11	7	37.0501858128299	7.69862110395782
11	8	33.6050893505148	7.84716747964698
11	28	14.1757073733281	6.03568269566171
11	3	34.3860993799204	7.77052260962084
11	34	24.5911518907437	6.58879130653869
11	18	44.213588123596	8.29388323385229
11	42	8.28034680500477	6.74268017019087
11	32	1.36614361401266	6.24919043710041
11	43	17.2443185029019	7.02028741902397
11	44	16.1151981946269	7.94491154724542
11	20	48.6107653814457	8.19856832551415
11	6	47.795781565136	8.68379144475474
11	26	2.82943205162587	6.67853837763889
11	1	51.1948535085994	8.0476224243602
11	9	55.9595282945514	7.50077773089809
11	21	15.9313068085226	7.20095466197467
11	41	14.2161646601783	7.11373747884003
11	48	15.555127864391	8.15390675309362
11	49	15.5870853084933	7.26199748023183
11	35	11.0943416073871	4.66419171523269
11	47	18.2256263113089	6.64904956514609
11	22	17.3154897602082	6.73328755158851
11	46	16.3048417332144	6.95380656410686
11	5	35.0631347963967	8.4107360480332
12	5	26.3509336039955	9.64232521141957
12	33	22.5645370234005	7.35813642764309
12	48	17.9621644335886	6.2069680125464
12	19	32.7336160255576	7.17890775308446
12	25	13.4433594625364	6.2220390106533
12	8	40.9748475490891	9.71261811760371
12	43	13.1405983433703	5.07334867847675
12	50	9.83404352612628	4.89309138664736
12	46	9.39302356076658	5.00686782355964
12	35	4.80216009198239	6.51597279161427
12	49	10.3827655784432	5.31505873968461
12	26	9.45877225378227	6.43755165079585
12	37	10.9189869595376	4.28061116595146
12	29	11.3500522156389	7.69829587564665
12	32	14.5937269602068	6.60505231921699
12	44	17.9981905634014	6.18082672882464
12	30	12.0427135558352	7.04552757394618
12	2	36.6052165225655	9.27798273221422
12	7	47.6090674034106	9.10001925254373
12	6	41.5342640556847	9.36926981469803
12	18	48.9223473706376	6.44210215747071
12	20	54.5214685954122	6.34678724913257
12	28	18.6644637835586	7.71579441045886
12	14	45.4354581648671	7.28292986638133
12	45	13.9338820898072	5.6357220035488
12	42	12.4222454115555	4.79574142964364
12	15	42.536780768095	6.90754099170254
12	21	20.3049343045945	7.48054210539818
12	27	16.6411771132515	7.65034995134315
12	36	19.4992539167967	5.08898323964784
13	11	39.3644702449623	7.42075825980228
13	12	36.8066926855116	6.40722247562048
13	49	18.3973080942819	6.07744116775688
13	4	31.1724181346925	8.70451859678529
13	26	5.89135858188503	7.19993407886812
13	28	4.01559554160372	7.16718333349641
13	20	53.5871301799467	7.06706768767945
13	36	19.1031616335731	5.85136566772011
13	21	14.4518119587737	8.24292453347045
13	23	14.9178545583438	7.48565647360533
13	5	36.8639656315956	9.5504261546098
13	42	2.97795653149595	5.55812385771591
13	39	13.7018808844558	5.3365502077826
13	34	18.0292427706579	7.72029194437339
13	35	9.99876283962488	5.79569235306739
13	16	26.8988259204117	7.89024992954979
13	47	7.47940597343663	5.46449325267113
13	46	10.5097017558371	5.76925025163191
13	17	31.4677959881275	7.84984934554767
13	38	7.286306866666	5.78712827378551
13	31	16.8586609170279	7.34436555197041
13	15	40.2083511496181	7.62782143024942
13	32	9.50260264594175	7.36743474728926
13	29	13.5857007403656	6.99699568228994
13	9	60.872333688902	8.68533404337305
13	44	16.9179094290625	6.94320915689691
13	48	18.1697448967664	6.96935044061867
13	37	15.1694502169589	5.04299359402373
13	22	20.3889049589655	7.86478818942321
13	40	14.3337973452074	5.51699059263576
14	18	44.70843885129	7.03639151030168
14	24	20.4795189663248	6.93373114885383
14	22	17.9013863571353	7.99077927513912
14	16	23.9882285037512	7.60368991638377
14	1	30.1553073907352	9.39878548810748
14	37	13.8088553269977	4.75643358085771
14	11	51.3774154447786	7.29476717408637
14	9	44.4595270305022	8.61325306866383
14	10	51.503583417892	8.37443181176124
14	41	20.2796769282916	5.64262115319906
14	13	39.5702860536301	8.13387097046281
14	6	31.6428550181905	9.84509222960429
14	31	13.9402220287274	7.47035663768632
14	32	13.5668517194197	7.08087473412325
14	36	18.2413860573662	5.5648056545541
14	23	20.450749398844	7.61164755932124
14	50	1.42044374481469	5.36891380155361
14	33	18.9674020214666	7.83395884254935
14	35	8.83250102799742	5.9216834387833
14	48	25.4571282326133	6.68279042745265
14	17	32.0218926954691	7.56328933238166
14	26	6.87098643738866	6.91337406570211
14	47	3.04458657457706	5.17793323950512
14	27	13.1770861445262	7.05606059851218
14	49	16.8859103429128	5.79088115459086
14	44	20.1631756944996	6.65664914373089
14	12	33.6529178080295	6.28123138990457
14	19	37.7827500798553	7.7182992357477
14	39	7.73069765766461	5.04999019461659
14	30	12.9614756260005	6.45123822111521
15	48	15.1964072594316	6.50331272263175
15	25	6.02490675319158	6.51838372073866
15	47	9.29327935249839	4.99845553468422
15	40	13.1304715487608	5.05095287464884
15	12	43.7563787313546	5.62542963721024
15	35	3.34173647728015	6.57748519147763
15	28	12.8619666145664	7.94897617190665
15	17	33.8290381999557	7.29212008776542
15	14	42.4991137377117	7.22141746651797
15	45	17.4888665262856	5.93206671363416
15	9	41.7683334932081	7.95745131596951
15	7	39.0239672418734	9.03850685268037
15	1	41.8538056084203	8.74298373541315
15	6	36.2670552685315	9.31495888654138
15	39	9.30669944750687	4.87051248979568
15	18	42.8735859697509	6.38058975760735
15	36	11.5093512826469	5.3853279497332
15	44	19.8854077863589	6.47717143890999
15	13	37.7523847753792	7.95439326564191
15	50	11.1902407897308	5.18943609673271
15	10	49.2002400273784	8.55390951658214
15	15	41.7536058658664	6.84602859183918
15	19	39.9801558015201	7.1173953532211
15	20	55.6019238470229	6.28527484926921
15	4	27.8750126143507	9.48631143519553
15	8	31.577592087566	9.49776151010885
15	30	16.1670716377213	7.10703997380954
15	38	12.7158130523181	5.3210905557986
15	42	5.62140619204562	5.092086139729
15	26	8.17336228597021	6.73389636088121
16	19	33.4570534366059	7.45452062503446
16	32	12.3379465781053	6.81709612341001
16	35	8.30473571738445	5.38583604086536
16	20	39.8072314658149	7.47692399988148
16	34	18.8841489635298	7.31043563217136
16	2	37.3226954006164	9.59188051703687
16	43	13.4219108814722	5.28539248266977
16	23	18.8851297961163	7.0758001614033
16	16	29.5121027092963	7.33991130567054
16	18	39.2008198768364	7.57223890821962
16	7	43.0047917380574	9.43351604031202
16	46	12.6038214154111	5.21891162775266
16	30	8.68158180433881	5.91539082319727
16	3	35.6344192002528	8.49216693525351
16	40	16.1145770629027	4.96665196875651
16	24	11.7023248074534	6.39788375093588
16	13	25.7557664303222	7.87009235974958
16	36	16.4823927880669	5.30102704384087
16	10	40.1070403343789	8.63821042247447
16	4	32.0177737286779	8.29466228458326
16	41	5.60042928706818	5.37884254248583
16	28	16.3943681667914	6.75732702129438
16	9	48.6674049233904	9.14910046658177
16	17	32.7916607141484	7.29951072166842
16	27	11.9541326813505	6.52021320059423
16	11	55.6147878553583	7.83061457200431
16	5	36.8121975426666	9.14056984240776
16	45	17.6482431063166	5.84776580774183
16	6	33.9795082871169	9.49339196284636
16	25	9.98627367458882	6.43408281484633
17	50	10.3142917234769	3.00345115064316
17	12	32.5471214424899	4.84955681744342
17	25	6.15348764342797	4.33239877464911
17	21	17.6439332956458	5.59090186939398
17	8	42.1087364111302	8.3162535438016
17	18	42.7356385407677	5.93920534657546
17	45	15.887984874073	3.7460817675446
17	4	32.1668186971889	7.48448223166579
17	37	12.0721399658237	2.39097092994726
17	14	36.5385630822804	6.13272709569817
17	15	44.2694911969175	6.10601450170565
17	2	30.5636813305208	7.73895187796002
17	41	9.15521167000675	3.27715850228861
17	16	33.3362557474328	5.23822726547331
17	13	33.392485397298	5.76840831955236
17	24	14.0211673804773	5.57309880857759
17	3	29.2939451800553	7.3911671181435
17	33	19.4894569183714	5.46849619163889
17	19	28.1974638913538	5.35283658483724
17	40	7.38062080282393	2.86496792855929
17	36	9.7049243907971	3.19934300364364
17	28	4.264966249431	5.82615417445466
17	10	49.5468312324661	9.26010553732831
17	26	12.7361611764095	4.54791141479165
17	22	13.9046900472932	5.83490628934778
17	11	53.8998338936335	6.14089067349881
17	32	2.8346602041489	4.71541208321279
17	29	14.344059341054	5.80865563964245
17	23	17.4132462790997	5.39623609659927
17	27	15.4327473222362	6.58591688058907
18	43	17.3422842354806	4.48827353683823
18	21	19.1202206984118	6.89546696375966
18	29	15.3826903537747	7.11322073400814
18	32	4.73065007375131	6.01997717757848
18	38	9.19831107320661	4.43967070407473
18	14	29.68804127262	7.43729219006385
18	3	35.540055449265	8.69573221250918
18	50	16.4943295629007	4.30801624500884
18	40	14.4430581185134	4.16953302292497
18	28	14.8022857982819	7.13071926882035
18	45	20.557610956103	5.05064686191029
18	5	32.2844789679767	9.05725006978105
18	7	33.1592725821236	9.53913099241952
18	36	21.6531558970526	4.50390809800933
18	22	12.5460262297784	7.13947138371347
18	16	32.8847356627504	6.542792359839
18	15	48.2413876537713	7.34665273157833
18	25	11.0157757329348	5.63696386901479
18	24	6.13028451777181	6.87766390294327
18	44	23.3773405817299	5.59575158718612
18	48	13.5717835708607	5.62189287090788
18	47	6.37936827959472	4.11703568296035
18	1	36.1043832418355	9.2436078751523
18	10	44.1866195013725	9.14061915645835
18	41	14.9890340627683	4.58172359665429
18	34	20.6615883633433	7.73286388654314
18	27	10.7142566519202	7.21123821146736
18	42	10.2034085591804	4.21066628800513
18	2	39.8328961289279	9.04351697232571
18	39	11.6923533021568	3.98909263807181
19	39	8.64227076956666	4.17189291167027
19	25	6.72083619113533	5.81976414261325
19	11	45.3376059776282	7.62825604146296
19	29	11.7985225795221	6.68690998811976
19	46	17.113829547079	4.60459295551958
19	42	5.52384663004738	4.39346656160359
19	31	18.4177451284581	7.03427985780023
19	33	26.7075075045352	6.95586155960303
19	17	31.5439949970572	6.68519204943534
19	40	18.868562990305	4.35233329652343
19	32	6.10235014106259	6.20277745117694
19	2	42.1681195626532	9.22631724592417
19	26	7.9311601425473	6.0352767827558
19	45	23.7969920228814	5.23344713550875
19	28	14.5376042596702	6.85709763932623
19	34	21.70046384376	7.41020625020321
19	19	31.7375656372867	6.84020195280138
19	37	11.495988680669	3.8783362979114
19	23	13.1013283086964	6.88360146456341
19	49	19.5749684125708	4.91278387164455
19	14	34.5215617582773	7.62009246366231
19	41	9.49184862994621	4.76452387025275
19	8	33.6023771579219	9.25701574967923
19	43	4.2348684871695	4.67107381043669
19	48	17.2138848275941	5.80469314450634
19	4	28.0842161783399	8.39443290261511
19	9	50.2076178851694	9.04932984854992
19	12	39.8222261993575	6.33692218540756
19	15	40.4303358113497	7.59337986966979
19	27	9.20240039315767	6.61998381862609
20	25	13.6206982197694	6.06103202423411
20	47	11.3905715763288	4.61463603752214
20	24	18.4656606992529	5.55634734971986
20	6	40.4710698362906	8.65185556163033
20	34	21.6003266848142	6.46889923095533
20	36	10.8845200352226	5.00150845257112
20	19	39.8222627958837	7.15500203376472
20	17	29.5631327364163	6.99999213039868
20	42	7.80208440847224	4.70826664256692
20	28	11.3906944905732	5.91579062007835
20	41	11.8574680263395	5.07932395121609
20	9	54.9229648810687	9.53519125852204
20	30	4.50159566071457	5.07385442198125
20	43	21.9404814548005	4.98587389140003
20	35	8.61739156265615	4.54429963964933
20	18	50.7575030344447	7.74137079550294
20	40	7.60055267752447	4.66713337748677
20	32	15.2022514522577	6.12929836151706
20	33	19.1691807917955	6.99068896633635
20	10	50.484117047215	8.93772901374421
20	27	24.2667517041221	5.67867679937821
20	8	38.4185632543048	8.31570873043135
20	1	40.7324179924136	9.22383071275855
20	39	14.9803605050925	4.48669299263361
20	26	11.9765111068763	6.35007686371913
20	31	7.63261151059902	6.09297283855235
20	15	34.7309242479886	7.90817995063313
20	5	34.657257661053	8.29903344119174
20	50	7.57321376846862	4.80561659957064
20	21	20.5782928281102	7.08106258639132
21	24	9.81730831339768	6.61832927117822
21	26	9.12674735385524	5.99333362000914
21	17	23.6276165940967	6.64324888668869
21	8	34.7295945321743	9.37769065188971
21	21	20.9079947504853	7.03632407461147
21	9	46.197653927628	8.92865494633944
21	39	16.1400336718769	4.12994974892362
21	25	9.11007271270461	5.7778209798666
21	45	21.1103603470629	5.19150397276209
21	49	20.3335288753518	4.8708407088979
21	34	23.6309371247799	7.53088115241369
21	43	23.9819675021072	4.62913064769004
21	37	13.8093555866349	3.83639313516474
21	42	11.5977845063431	4.35152339885693
21	14	38.5887522457416	7.57814930091566
21	18	51.8605409991576	7.35179338797729
21	30	13.0500394717427	6.1358363434396
21	38	20.4976288155269	4.58052781492653
21	7	48.1884573750684	9.91022212470824
21	12	37.8031246285205	6.2949790226609
21	5	38.1105625945591	9.19810718063286
21	19	37.7002465833882	6.79825879005473
21	11	35.4186665281815	7.5863128787163
21	15	45.4327317635116	7.55143670692314
21	3	27.0339458065202	8.71261245549584
21	22	15.6212721125376	7.28032849456527
21	4	33.2325929022794	8.51510780482559
21	32	11.7651652593587	6.16083428843028
21	46	14.2323196349412	4.56264979277293
21	29	8.84373493628071	6.80758489033024
22	21	12.869095516163	7.2151239065543
22	32	15.2386019340007	6.33963412037311
22	48	35.4033582126772	5.94154981370252
22	36	6.72634533672283	4.82356504080396
22	26	16.0125177323731	6.17213345195198
22	13	32.9486212677426	7.39263035671268
22	5	38.2967685726803	9.37690701257569
22	50	9.38534554596368	4.62767318780348
22	49	18.0160049891922	5.04964054084073
22	39	16.974319677526	4.30874958086645
22	27	7.32288392894633	6.76196597720123
22	7	39.4626356087259	9.91097804334892
22	20	48.9092839504634	7.23517122327448
22	9	48.0288570935674	8.90734768997478
22	37	8.60808465538055	4.01519296710758
22	44	16.9378727633814	5.91540852998076
22	41	13.2656366887334	4.90138053944893
22	2	36.5364263017149	9.36317391512035
22	40	12.672988574768	4.48918996571961
22	11	46.4514837995117	7.58886179539731
22	14	40.7813802072813	7.75694913285849
22	29	17.556682599945	6.82889214669491
22	47	7.67135284779489	4.43669262575498
22	30	7.68344493891239	6.15714359980427
22	22	19.1988614060285	7.45912832650811
22	24	11.3524845595779	6.63963652754288
22	43	21.9655772607205	4.80793047963287
22	34	21.8578838713713	7.55218840877836
22	25	3.85680292406265	5.95662081180943
22	46	20.6473895363014	4.74144962471576
23	38	14.9650764589153	4.59928528286743
23	40	1.16433522775432	4.32914760171767
23	36	20.1637601236493	4.66352267680203
23	27	12.8356355643799	7.14238882499896
23	22	14.5423047474021	7.29908596250617
23	7	32.5328867701506	9.60798037888791
23	49	14.0498334789305	4.88959817683879
23	14	43.4665207734748	7.59690676885655
23	25	9.67442969188106	5.79657844780749
23	44	17.2493275633244	5.75536616597882
23	21	27.6367618237951	7.05508154255236
23	16	29.6170957020631	6.7024069386317
23	5	40.1680850557069	9.21686464857375
23	41	12.0237508587362	4.74133817544699
23	31	13.528498316797	7.27886476254707
23	45	7.8046892947233	5.21026144070299
23	4	20.5412839547409	8.91683790898799
23	6	45.9985673947744	8.94380925185222
23	13	24.3682593409468	7.23258799271074
23	48	20.644793077769	5.78150744970058
23	20	48.6074467723444	6.85474837547675
23	46	7.46110251549578	4.58140726071382
23	35	-3.11321289356547	6.00801166527009
23	43	30.4450387350115	4.64788811563093
23	2	39.6947800150015	9.20313155111841
23	26	4.06348147248321	6.01209108795004
23	32	7.54720170216763	6.17959175637117
23	42	11.7607560079106	4.37028086679783
23	9	47.8441822962498	8.52692484217705
23	39	10.4728006057703	4.14870721686451
24	33	15.4232736647669	6.4216040108661
24	23	15.6379930002037	6.34934391582647
24	2	36.3844966689253	8.69205969718723
24	4	27.5759592423653	8.19547411103225
24	13	25.6976625086136	6.72151613877956
24	11	41.7515050148689	7.09399849272602
24	41	14.8507651175384	4.23026632151581
24	31	10.9971466245548	6.7677929086159
24	19	24.424157246731	6.30594440406445
24	36	21.2041394691333	4.15245082287085
24	45	20.178391371375	4.69918958677181
24	50	5.23672255717827	3.95655896987036
